Altitudes, Azimuths
-1.0171885208764497, 1.987478356060667
-0.8274438577743044, 1.7401832447471342
-0.63002108332228612, 1.5550200764042548
-0.43292487748533148, 1.3946522808198636
-0.24119342663806298, 1.2405335413204586
-0.059511146355209314, 1.0809733269645507
0.10660630538701685, 0.90686430104276361
0.25007372387396143, 0.71058426610105807
0.36197604936262462, 0.48718129391373632
0.4324309676346183, 0.23768502185887533
0.45328111925902004, -0.027600725756130928
0.42174634182633924, -0.29093103021066824
0.34196183307680472, -0.53555951269676649
0.22274397518369224, -0.75319329751387831
0.073931879044693491, -0.94436969250680369
-0.095916622799334772, -1.1148020182848912
-0.28008316081999196, -1.2724405856203147
-0.47329464364488594, -1.4267572320345459
-0.67091348725672295, -1.5903582668721492
-0.86758992409258784, -1.7842763102434558
-1.0540275352661408, -2.0527188986275973
-1.2065049861919777, -2.4980653484270805
-1.2636985593944032, 3.0594266117829494
-1.1723685422202779, 2.3764427146405485
-1.00896897311855, 1.9858235128300026
-0.81917840019211507, 1.740034586548917
-0.62175527430789268, 1.5551019493372336
-0.42465959990319391, 1.3945260104600323
-0.23294552880333733, 1.2399698849600023
-0.051333117693027772, 1.0797682074315942
0.11460689412455284, 0.90477339882842422
0.25770894977432096, 0.70731213289175965
0.36895709381945924, 0.48244187527270482
0.43838624165455564, 0.23136249997018024
0.45785313466645738, -0.035269413826949703
0.42473664163821562, -0.29938306422961025
0.34340131743092589, -0.54420177542982151
0.22283335063240076, -0.76166835107723074
0.072936226731760381, -0.95259776105791982
-0.0977361543941455, -1.1229032970924695
-0.28248891384410546, -1.2806723502665003
-0.47605983198437624, -1.4355153892185237
-0.67378390023263923, -1.6002663683062066
-0.8701987764930712, -1.796424332976486
-1.0556774651802607, -2.069136686835099
-1.2056461010830095, -2.521114867441043
-1.2584482640980055, 3.0384785082073447
-1.1701487641646817, 2.3748915664602444
-1.0066691186789567, 1.9857365351584577
-0.81688419925146827, 1.7402799020963828
-0.61946492634486228, 1.5553649897336503
-0.42236512650036928, 1.394705840704291
-0.2306456195633666, 1.2400147046249073
-0.049037047473291226, 1.0796282211163803
0.11687443163970822, 0.90438380520008499
0.25990068414997847, 0.70658965513055094
0.37099650086679814, 0.48130055024718255
0.44017086326673099, 0.22975882806471851
0.45928013467451134, -0.037281491224692716
0.42574378028665749, -0.30165338923203128
0.34398917007284313, -0.54656386118019074
0.22305121023911259, -0.76401644689555548
0.072853674567926158, -0.95490272336740278
-0.098048489226936847, -1.1251932807174339
-0.28296530700156525, -1.2830158433417385
-0.4766362625703684, -1.4380212864760624
-0.67438733056961653, -1.6031075662355363
-0.87072295937749022, -1.7998997300326969
-1.055922104121401, -2.073780607600129
-1.2051822632943558, -2.5274205986589027
-1.2568208781824117, 3.033201206793956
-1.167844842233214, 2.373565239954044
-1.0043081262524869, 1.9858355237215803
-0.81453831353126305, 1.7406766002910443
-0.61712502087199428, 1.5557568073095869
-0.42001883396040368, 1.3949998830171182
-0.22828850856622471, 1.2401639603993686
-0.046675849481803422, 1.079585265008219
0.11921716897165043, 0.90408392841265195
0.26217920276476719, 0.70594703836370609
0.37313448680789674, 0.48022382700128685
0.44206391798412975, 0.2281974747589556
0.46082117836598963, -0.039278625541770425
0.42686535877842879, -0.30393593583802164
0.3446876493203368, -0.54896047577573737
0.22337365961954447, -0.76641543325045525
0.072869205943111984, -0.95727054244847609
-0.098268576299040081, -1.1275559639165613
-0.28335390347635725, -1.2854418499941096
-0.47712734249182015, -1.4406213378350072
-0.67490495731611144, -1.6060581092701591
-0.87115630748315154, -1.8035039214588269
-1.0560632548250426, -2.078568463178458
-1.2045943282098168, -2.533813144136826
-1.2550726412752093, 3.02807419580928
-1.1654581833396234, 2.3724630290726028
-1.001887239417612, 1.9861194313046564
-0.81214196811457429, 1.741224136670716
-0.61473681023826865, 1.5562772330784997
-0.41762199931550575, 1.3954082470479587
-0.22587547503410821, 1.2404180015127186
-0.04425076895958896, 1.0796399202833589
0.12163394434019102, 0.90387458200707427
0.26454348745862433, 0.70538530995226245
0.37537023601755193, 0.47921288161375181
0.44406482892772564, 0.22667965801325377
0.46247592983473146, -0.041259638203944224
0.42810126886765254, -0.30622956360226883
0.34549686845127114, -0.55139047418868548
0.22380103298378934, -0.76886413533119669
0.072983371206460979, -0.95970000681910428
-0.098395659372513586, -1.1299900862757606
-0.28365375258005748, -1.2879490243503704
-0.47753193520645959, -1.4433140290495132
-0.6753354633390487, -1.6091161286873685
-0.87149733832934728, -1.8072342090654934
-1.0560993883704952, -2.0834953224556694
-1.2038814529462725, -2.540282320816804
-1.2532046623576187, 3.0231046613560193
-1.1629901614705513, 2.3715839051756813
-0.99940766537285253, 1.9865870717677254
-0.80969636121651556, 1.7419218846965456
-0.6123015301353506, 1.5569260390700144
-0.41517589255132126, 1.3959309958134727
-0.22340780013066855, 1.2407771392322333
-0.041763061362556433, 1.07979273807767
0.12412357861295784, 0.90375655805902755
0.26699249745029241, 0.70490548500211603
0.37770290743355095, 0.47826888557686514
0.44617299292281337, 0.22520659377671329
0.46424402621944527, -0.04322335560662699
0.42945137366614117, -0.30853314044569169
0.34641691000783148, -0.55385271869661878
0.22433363258750294, -0.77136137971381902
0.073196689047274749, -0.96218989733075655
-0.098429012118071632, -1.1324943685486055
-0.28386393071322635, -1.290535987894722
-0.47784892795251632, -1.4460977943283777
-0.67567755258236528, -1.6122796745008108
-0.87174459152666417, -1.8110877605690645
-1.0560290133086627, -2.08855603320148
-1.203042880676324, -2.5468178257598626
-1.25121809749563, 3.018299184990577
-1.160442116567541, 2.370926533671904
-0.99687057471653373, 1.9872371265619906
-0.80720266388079143, 1.7427691385302115
-0.60982039917333952, 1.5577029396255384
-0.41268177612669782, 1.396568146228397
-0.22088676649664971, 1.241241646917078
-0.039213991982625429, 1.080044239226168
0.12668487554011348, 0.90373062674901283
0.26952516940028576, 0.70450856592505873
0.38013163447135767, 0.47739300547193292
0.44838778032261956, 0.22377949575549397
0.46612507746856202, -0.045168609388623937
0.43091550733721257, -0.31084554303826373
0.34744782539108227, -0.55634607936175717
0.22497172819165764, -0.77390599492850398
0.073509645775447358, -0.9647389878198992
-0.098367939064013116, -1.135067513377577
-0.28398354260282355, -1.2932013302452143
-0.47807723336165781, -1.4489710171840315
-0.6759299522138621, -1.6155467165495967
-0.87189663177453003, -1.8150616118805953
-1.0558506799547023, -2.0937452314178637
-1.2020779437960483, -2.5534092769897936
-1.249114145454096, 3.0136637370671906
-1.1578153536475682, 2.3704892906917663
-0.99427710133507496, 1.988068151078596
-0.80466201973009688, 1.7437651157277905
-0.60729461848287181, 1.5586075926529643
-0.41014090450293139, 1.397319669613046
-0.21831365778394088, 1.2418117600535772
-0.036604835560906643, 1.080394913981342
0.12931662199855212, 0.90379753590585421
0.27214041748028756, 0.70419554196998668
0.38265552493964111, 0.47658640261709867
0.45070853482746104, 0.22239957515640557
0.46811866609593739, -0.047094236733991379
0.43249347477514621, -0.31316565721507111
0.34858963443644742, -0.55886943454430527
0.22571555650003061, -0.77649681206114496
0.073922694577224585, -0.96734604579888461
-0.098211776572958126, -1.137708206068651
-0.28401172257264606, -1.2959436100104493
-0.47821579111313034, -1.4519320314123447
-0.67609141482431445, -1.618915145823658
-0.8719520519173245, -1.8191526698936644
-1.0555629846775725, -2.099057351888774
-1.2009860667134329, -2.56004625497824
-1.2468940433695983, 3.0092036744030075
-1.1551111421512847, 2.370270279684827
-0.99162834239314623, 1.9890785808130909
-0.80207554476664678, 1.7449089598443717
-0.60472537134103488, 1.5596396008370785
-0.40755452368041573, 1.3981854921752268
-0.2156897581861065, 1.242487676270173
-0.033936875890992313, 1.0808452217088687
0.13201758824751456, 0.90395801052204305
0.2748371334507847, 0.70396738872244913
0.38527366095813548, 0.47585023268572574
0.45313457330060841, 0.22106804040437941
0.47022434692832588, -0.048999080703071102
0.43418505127107626, -0.31549237842642913
0.34984232497086254, -0.56142167145052579
0.22656532057521078, -0.77913266538969095
0.074436254747218752, -0.97000983318686429
-0.097959893845160961, -1.1404151154201045
-0.28394763584498239, -1.2987613557280577
-0.47826356962634736, -1.454979122206125
-0.67616072067414656, -1.6223827760310228
-0.87190947604960611, -1.823357715779807
-1.0551645741644144, -2.1044866399065603
-1.199766768238727, -2.5667183443913117
-1.244559062517769, 3.0049237420164254
-1.1523307155075284, 2.3702673478441048
-0.98892535841919016, 1.990266737331836
-0.79944432721928915, 1.7461997429445035
-0.60211382281868664, 1.5607985128027881
-0.40492387074073954, 1.399165495464632
-0.2130163519635612, 1.2432695553306918
-0.031211405410493467, 1.0813955905594885
0.13478652819752315, 0.90421275223954212
0.27761418674872324, 0.70382506757088359
0.38798509887933846, 0.47518564529366014
0.45566518558204411, 0.21978609683253333
0.47244164684561335, -0.05088199059359063
0.43598998216619589, -0.31782461222274305
0.35120585235245888, -0.56400168671602302
0.22752118923406187, -0.78181239305564176
0.075050710897803866, -0.97272910708110849
-0.097611693946948033, -1.1431868946061265
-0.283790479871462, -1.301653066886094
-0.47821956778883923, -1.4581105274046262
-0.67613667998247795, -1.6259473454114937
-0.87176756266031707, -1.8276734087969981
-1.0546541496372301, -2.110027164137973
-1.1984196635624875, -2.573415175713549
-1.2421105042073122, 3.0008280786552017
-1.149475270902226, 2.370478102272588
-0.98616917348003219, 1.991630834029361
-0.79676942743387802, 1.747636468014544
-0.59946111944698044, 1.5620838242287753
-0.4022501733924459, 1.4002595167981076
-0.21029472296169141, 1.244157519104743
-0.028429724779057697, 1.0820464171160207
0.13762217969447513, 0.90456243880484222
0.28047042458696625, 0.70376952513798086
0.390788869215562, 0.47459378355381632
0.45829963430133297, 0.21855494634366848
0.47477006451484161, -0.052741822332635087
0.43790798249322727, -0.32016127477463802
0.35268013899374462, -0.56660838702453309
0.22858329642372016, -0.78453483777084831
0.07576641214718427, -0.97550262056888504
-0.097166614862588069, -1.1460221821155252
-0.28353948569076792, -1.3046172150280595
-0.47808281671610647, -1.4613244388807043
-0.6760181352528758, -1.629606518799921
-0.87152500780518027, -1.832096290613165
-1.0540304709990442, -2.1156728305802917
-1.196944465811922, -2.580126466367232
-1.2395496958293162, 2.9969202258030885
-1.1465459692395508, 2.3708999258181827
-0.98336077543855094, 1.9931689816682543
-0.7940518778037855, 1.7492180712738794
-0.5967683889010521, 1.5634949789096368
-0.39953464951880846, 1.4014673496544725
-0.2075261541203528, 1.2451516515143464
-0.025593142441208243, 1.0827980660147118
0.14052326482066502, 0.90500772349224856
0.2834046720672822, 0.7038016926758256
0.39368397657284471, 0.47407578359664437
0.46103715469084955, 0.21737578704216254
0.47720907011910535, -0.05457743890010177
0.43993873660718458, -0.32250129342873474
0.35426507386936551, -0.56924068976232822
0.2297517405793508, -0.78729884755956148
0.076583671287619157, -0.97832912357978841
-0.096624130567716279, -1.1489196027455235
-0.28319391931062526, -1.3076522449418522
-0.47785238153960247, -1.4646190040666092
-0.67580396362971706, -1.633357889940933
-0.87118054829590386, -1.8366227901430279
-1.0532923608867257, -2.1214173975459394
-1.1953409871809786, -2.586842060953914
-1.2368779870866347, 2.993203139833899
-1.1435439352830707, 2.371529992514404
-0.98050111628866299, 1.9948791936955586
-0.79129268273768427, 1.750943424382884
-0.59403673969904536, 1.5650313697650486
-0.39677850672616932, 1.4027887440378934
-0.20471192697332713, 1.2462519984561051
-0.02270297417245239, 1.0836508695403244
0.14348849021443993, 0.9055492344945768
0.28641573230859313, 0.70392248542357316
0.39666939959325176, 0.47363277405517729
0.46387695440063548, 0.21624981283535069
0.47975810508245859, -0.056387710784161403
0.44208189780654072, -0.32484360729927408
0.35596051200962359, -0.57189752370816849
0.23102658396502856, -0.79010327653546175
0.077502763935447194, -0.98120736377818263
-0.09598375212219909, -1.1518777686503283
-0.2827530831112462, -1.310756575932533
-0.47752736321875511, -1.4679923276186895
-0.67549307927863445, -1.6371989840555214
-0.87073296489432916, -1.8412492288927846
-1.0524387086078804, -2.1272544916021263
-1.1936091396345354, -2.5935519702601426
-1.2340967464242605, 2.9896792069695817
-1.140470257964627, 2.3723652825744397
-0.97759111256217401, 1.9967593913318413
-0.78849281866195775, 1.7528113365462827
-0.59126726091484205, 1.5666923397949069
-0.39398294189154359, 1.4042234068090893
-0.20185332113645968, 1.2474585676984808
-0.01976054260722673, 1.0846051271945816
0.14651654741011697, 0.90618757428061747
0.28950238659215216, 0.70413280192661498
0.39974409090707935, 0.47326587551346361
0.46681821331617623, 0.21517821300360609
0.48241658179200975, -0.058171516469078047
0.44433708794596993, -0.32718716789566793
0.35776627398104516, -0.57457782975853444
0.2324078519992423, -0.79294698571317124
0.078523927664759963, -0.98413608749512027
-0.095245028780116356, -1.1548952804438166
-0.28221631726710988, -1.313928603178302
-0.47710690037258979, -1.471442473220508
-0.67508443578411115, -1.6411272606583758
-0.87018108549916906, -1.8459718268031355
-1.0514684739396536, -2.1331776243806027
-1.1917489351917854, -2.600246408690283
-1.2312073576777907, 2.9863502606935426
-1.1373259908488362, 2.3734025968959185
-0.97463164580237205, 1.9988074084311387
-0.78565323405535981, 1.7548205565113693
-0.58846102190308325, 1.5684771829798474
-0.39114914070839507, 1.4057710019839573
-0.198951613783375, 1.248771328753986
-0.016767176747376999, 1.085661105237823
0.14960611319969649, 0.90692331891895417
0.29266339452529827, 0.70443352331634679
0.4029069770964791, 0.47297619991736012
0.46986008338042395, 0.2141621717384696
0.48518388331843459, -0.059927742955605816
0.44670389704193075, -0.32953093978585424
0.35968214535539156, -0.57728056168769337
0.23389553256666878, -0.79582884385353991
0.07964736112669249, -0.98711404069890762
-0.094407549114354561, -1.1579707283553942
-0.28158300118378254, -1.3171666991686684
-0.47659017112628771, -1.474967465523162
-0.674577028556963, -1.64514011662331
-0.86952378831270116, -1.8507867085772054
-1.0503806907680953, -2.1391802101621984
-1.1897604857985458, -2.606915829815868
-1.228211216953365, 2.9832176012714435
-1.1341121527413007, 2.3746385710426874
-0.97162356309956288, 2.001020996111805
-0.78277484951379805, 1.7569697744612585
-0.58561907203527697, 1.5703851451269264
-0.38827827722966285, 1.4074311509994752
-0.1960080791078132, 1.2501902127263194
-0.013724211449995784, 1.0868190362039314
0.15275585001783198, 0.90775701736791536
0.29589749422539091, 0.70482551254982229
0.40615695867202001, 0.47276484994676143
0.47300168842140083, 0.21320286764830446
0.48805936313618331, -0.061655286314061225
0.44918188287240374, -0.3318739012952196
0.3617078761685999, -0.58000468694196738
0.23548957531797235, -0.79874772834178775
